Índice;Título;Autor;Tiragem
B1;The Two Towers;J.R.R. Tolkien;150.000.000
B2;The Fellowship of the Ring;J.R.R. Tolkien;150.000.000
B3;The Return of the King;J.R.R. Tolkien;150.000.000
B4;Dune;Frank Herberts;20.000.000
B5;The Hitchhiker's Guide to the Galaxy;Douglas Adams;14.000.000
B6;Neuromancer;William Gibson;6.500.000
B7;Foundation;Isaac Asimov;4.000.000
B8;Foundation and Empire;Isaac Asimov;4.000.000
B9;Second Foundation;Isaac Asimov;4.000.000
B10;Foundation's Edge;Isaac Asimov;4.000.000
B11;Foundation and Earth;Isaac Asimov;4.000.000
B12;The War of the Worlds;H. G. Wells;3.000.000
B13;Frankenstein;Mary W. Shelley;1.000.000
B14;The War of the Words;Rachael Jolley;10.000
